student_Id,Subject,Marks,College,Year,Class
2011VRj,A5,69,College_C,2011,VIII
2011uuh,A1,78,College_C,2011,VIII
2011uuh,A2,52,College_C,2011,VIII
2011uuh,A3,58,College_C,2011,VIII
2011uuh,A4,80,College_C,2011,VIII
2011uuh,A5,72,College_C,2011,VIII
2011gOP,A1,53,College_C,2011,VIII
2011gOP,A2,59,College_C,2011,VIII
2011gOP,A3,60,College_C,2011,VIII
2011gOP,A4,52,College_C,2011,VIII
2011gOP,A5,75,College_C,2011,VIII
2011jEj,A1,90,College_C,2011,VIII
2011jEj,A2,92,College_C,2011,VIII
2011jEj,A3,61,College_C,2011,VIII
2011jEj,A4,88,College_C,2011,VIII
2011jEj,A5,70,College_C,2011,VIII
2011tmo,A1,80,College_C,2011,VIII
2011tmo,A2,76,College_C,2011,VIII
2011tmo,A3,93,College_C,2011,VIII
2011tmo,A4,62,College_C,2011,VIII
2011tmo,A5,88,College_C,2011,VIII
2011CMG,A1,70,College_C,2011,VIII
2011CMG,A2,55,College_C,2011,VIII
2011CMG,A3,76,College_C,2011,VIII
2011CMG,A4,54,College_C,2011,VIII
2011CMG,A5,89,College_C,2011,VIII
2011eyZ,A1,92,College_C,2011,VIII
2011eyZ,A2,68,College_C,2011,VIII
2011eyZ,A3,73,College_C,2011,VIII
2011eyZ,A4,65,College_C,2011,VIII
2011eyZ,A5,91,College_C,2011,VIII
2011Jie,A1,57,College_C,2011,VIII
2011Jie,A2,92,College_C,2011,VIII
2011Jie,A3,82,College_C,2011,VIII
2011Jie,A4,68,College_C,2011,VIII
2011Jie,A5,70,College_C,2011,VIII
2011jZn,A1,78,College_C,2011,VIII
2011jZn,A2,67,College_C,2011,VIII
2011jZn,A3,55,College_C,2011,VIII
2011jZn,A4,75,College_C,2011,VIII
2011jZn,A5,75,College_C,2011,VIII
2011FnS,A1,68,College_C,2011,VIII
2011FnS,A2,55,College_C,2011,VIII
2011FnS,A3,60,College_C,2011,VIII
2011FnS,A4,78,College_C,2011,VIII
2011FnS,A5,81,College_C,2011,VIII
2011Sqm,A1,64,College_C,2011,VIII
2011Sqm,A2,55,College_C,2011,VIII
2011Sqm,A3,61,College_C,2011,VIII
2011Sqm,A4,88,College_C,2011,VIII
2011Sqm,A5,52,College_C,2011,VIII
2011zwt,A1,55,College_C,2011,VIII
2011zwt,A2,85,College_C,2011,VIII
2011zwt,A3,61,College_C,2011,VIII
2011zwt,A4,69,College_C,2011,VIII
2011zwt,A5,81,College_C,2011,VIII
2011AqD,A1,87,College_C,2011,VIII
2011AqD,A2,93,College_C,2011,VIII
2011AqD,A3,80,College_C,2011,VIII
2011AqD,A4,88,College_C,2011,VIII
2011AqD,A5,92,College_C,2011,VIII
2011Yxz,A1,70,College_C,2011,VIII
2011Yxz,A2,88,College_C,2011,VIII
2011Yxz,A3,60,College_C,2011,VIII
2011Yxz,A4,88,College_C,2011,VIII
2011Yxz,A5,93,College_C,2011,VIII
2011zzR,A1,62,College_C,2011,VIII
2011zzR,A2,89,College_C,2011,VIII
2011zzR,A3,52,College_C,2011,VIII
2011zzR,A4,84,College_C,2011,VIII
2011zzR,A5,51,College_C,2011,VIII
2011IUa,A1,66,College_C,2011,VIII
2011IUa,A2,78,College_C,2011,VIII
2011IUa,A3,88,College_C,2011,VIII
2011IUa,A4,81,College_C,2011,VIII
2011IUa,A5,52,College_C,2011,VIII
2011vIQ,A1,91,College_C,2011,VIII
2011vIQ,A2,55,College_C,2011,VIII
2011vIQ,A3,77,College_C,2011,VIII
2011vIQ,A4,52,College_C,2011,VIII
2011vIQ,A5,89,College_C,2011,VIII
2011xDB,A1,84,College_C,2011,VIII
2011xDB,A2,82,College_C,2011,VIII
2011xDB,A3,87,College_C,2011,VIII
2011xDB,A4,56,College_C,2011,VIII
2011xDB,A5,78,College_C,2011,VIII
2011spF,A1,62,College_C,2011,VIII
2011spF,A2,76,College_C,2011,VIII
2011spF,A3,91,College_C,2011,VIII
2011spF,A4,87,College_C,2011,VIII
2011spF,A5,77,College_C,2011,VIII
2011vzO,A1,54,College_C,2011,VIII
2011vzO,A2,61,College_C,2011,VIII
2011vzO,A3,92,College_C,2011,VIII
2011vzO,A4,80,College_C,2011,VIII
2011vzO,A5,58,College_C,2011,VIII
2011KBh,A1,55,College_C,2011,VIII
2011KBh,A2,62,College_C,2011,VIII
2011KBh,A3,77,College_C,2011,VIII
2011KBh,A4,59,College_C,2011,VIII
2011KBh,A5,59,College_C,2011,VIII
2011pOn,A1,94,College_C,2011,VIII
2011pOn,A2,52,College_C,2011,VIII
2011pOn,A3,81,College_C,2011,VIII
2011pOn,A4,64,College_C,2011,VIII
2011pOn,A5,61,College_C,2011,VIII
2011yEq,A1,64,College_C,2011,VIII
2011yEq,A2,89,College_C,2011,VIII
2011yEq,A3,55,College_C,2011,VIII
2011yEq,A4,66,College_C,2011,VIII
2011yEq,A5,55,College_C,2011,VIII
2011BkK,A1,85,College_C,2011,VIII
2011BkK,A2,74,College_C,2011,VIII
2011BkK,A3,87,College_C,2011,VIII
2011BkK,A4,90,College_C,2011,VIII
2011BkK,A5,70,College_C,2011,VIII
2011KUT,A1,61,College_C,2011,VIII
2011KUT,A2,70,College_C,2011,VIII
2011KUT,A3,90,College_C,2011,VIII
2011KUT,A4,78,College_C,2011,VIII
2011KUT,A5,75,College_C,2011,VIII
2011IYH,A1,70,College_C,2011,VIII
2011IYH,A2,53,College_C,2011,VIII
2011IYH,A3,72,College_C,2011,VIII
2011IYH,A4,88,College_C,2011,VIII
2011IYH,A5,93,College_C,2011,VIII
2011ybB,A1,64,College_C,2011,VIII
2011ybB,A2,62,College_C,2011,VIII
2011ybB,A3,53,College_C,2011,VIII
2011ybB,A4,71,College_C,2011,VIII
2011ybB,A5,76,College_C,2011,VIII
2011XJo,A1,73,College_C,2011,VIII
2011XJo,A2,64,College_C,2011,VIII
2011XJo,A3,69,College_C,2011,VIII
2011XJo,A4,63,College_C,2011,VIII
2011XJo,A5,56,College_C,2011,VIII
2011hGh,A1,63,College_C,2011,VIII
2011hGh,A2,78,College_C,2011,VIII
2011hGh,A3,68,College_C,2011,VIII
2011hGh,A4,67,College_C,2011,VIII
2011hGh,A5,51,College_C,2011,VIII
2011WUQ,A1,65,College_C,2011,VIII
2011WUQ,A2,72,College_C,2011,VIII
2011WUQ,A3,83,College_C,2011,VIII
2011WUQ,A4,60,College_C,2011,VIII
2011WUQ,A5,77,College_C,2011,VIII
2011kbn,A1,64,College_C,2011,VIII
2011kbn,A2,92,College_C,2011,VIII
2011kbn,A3,91,College_C,2011,VIII
2011kbn,A4,60,College_C,2011,VIII
2011kbn,A5,61,College_C,2011,VIII
2011Gsx,A1,70,College_C,2011,VIII
2011Gsx,A2,76,College_C,2011,VIII
2011Gsx,A3,52,College_C,2011,VIII
2011Gsx,A4,56,College_C,2011,VIII
2011Gsx,A5,56,College_C,2011,VIII
2011NkO,A1,52,College_C,2011,VIII
2011NkO,A2,84,College_C,2011,VIII
2011NkO,A3,78,College_C,2011,VIII
2011NkO,A4,84,College_C,2011,VIII
2011NkO,A5,74,College_C,2011,VIII
2011sFL,A1,82,College_C,2011,VIII
2011sFL,A2,77,College_C,2011,VIII
2011sFL,A3,69,College_C,2011,VIII
2011sFL,A4,51,College_C,2011,VIII
2011sFL,A5,66,College_C,2011,VIII
2011RGa,A1,70,College_C,2011,VIII
2011RGa,A2,75,College_C,2011,VIII
2011RGa,A3,65,College_C,2011,VIII
2011RGa,A4,77,College_C,2011,VIII
2011RGa,A5,59,College_C,2011,VIII
2011ttG,A1,51,College_C,2011,VIII
2011ttG,A2,53,College_C,2011,VIII
2011ttG,A3,57,College_C,2011,VIII
2011ttG,A4,51,College_C,2011,VIII
2011ttG,A5,76,College_C,2011,VIII
2011dRj,A1,64,College_C,2011,VIII
2011dRj,A2,63,College_C,2011,VIII
2011dRj,A3,62,College_C,2011,VIII
2011dRj,A4,78,College_C,2011,VIII
2011dRj,A5,83,College_C,2011,VIII
2011hgT,A1,94,College_C,2011,VIII
2011hgT,A2,58,College_C,2011,VIII
2011hgT,A3,91,College_C,2011,VIII
2011hgT,A4,58,College_C,2011,VIII
2011hgT,A5,69,College_C,2011,VIII
2011Rrn,A1,93,College_C,2011,VIII
2011Rrn,A2,87,College_C,2011,VIII
2011Rrn,A3,91,College_C,2011,VIII
2011Rrn,A4,80,College_C,2011,VIII
2011Rrn,A5,84,College_C,2011,VIII
2011BjR,A1,66,College_C,2011,VIII
2011BjR,A2,72,College_C,2011,VIII
2011BjR,A3,81,College_C,2011,VIII
2011BjR,A4,77,College_C,2011,VIII
2011BjR,A5,78,College_C,2011,VIII
2011ODp,A1,82,College_C,2011,VIII
2011ODp,A2,63,College_C,2011,VIII
2011ODp,A3,65,College_C,2011,VIII
2011ODp,A4,60,College_C,2011,VIII
2011ODp,A5,91,College_C,2011,VIII
2011VUj,A1,77,College_C,2011,VIII
2011VUj,A2,92,College_C,2011,VIII
2011VUj,A3,90,College_C,2011,VIII
2011VUj,A4,54,College_C,2011,VIII
2011VUj,A5,64,College_C,2011,VIII
2011Vyv,A1,85,College_C,2011,VIII
2011Vyv,A2,87,College_C,2011,VIII
2011Vyv,A3,59,College_C,2011,VIII
2011Vyv,A4,78,College_C,2011,VIII
2011Vyv,A5,60,College_C,2011,VIII
2011oLW,A1,90,College_C,2011,VIII
2011oLW,A2,91,College_C,2011,VIII
2011oLW,A3,94,College_C,2011,VIII
2011oLW,A4,89,College_C,2011,VIII
2011oLW,A5,92,College_C,2011,VIII
2011aVx,A1,66,College_C,2011,VIII
2011aVx,A2,53,College_C,2011,VIII
2011aVx,A3,91,College_C,2011,VIII
2011aVx,A4,75,College_C,2011,VIII
2011aVx,A5,80,College_C,2011,VIII
2011imn,A1,92,College_C,2011,VIII
2011imn,A2,86,College_C,2011,VIII
2011imn,A3,78,College_C,2011,VIII
2011imn,A4,60,College_C,2011,VIII
2011imn,A5,55,College_C,2011,VIII
2011YDe,A1,78,College_C,2011,VIII
2011YDe,A2,65,College_C,2011,VIII
2011YDe,A3,64,College_C,2011,VIII
2011YDe,A4,76,College_C,2011,VIII
2011YDe,A5,73,College_C,2011,VIII
2011THo,A1,88,College_C,2011,VIII
2011THo,A2,76,College_C,2011,VIII
2011THo,A3,65,College_C,2011,VIII
2011THo,A4,76,College_C,2011,VIII
2011THo,A5,78,College_C,2011,VIII
2011kcq,A1,90,College_C,2011,VIII
2011kcq,A2,50,College_C,2011,VIII
2011kcq,A3,63,College_C,2011,VIII
2011kcq,A4,76,College_C,2011,VIII
2011kcq,A5,53,College_C,2011,VIII
2011SxZ,A1,94,College_C,2011,VIII
2011SxZ,A2,78,College_C,2011,VIII
2011SxZ,A3,94,College_C,2011,VIII
2011SxZ,A4,60,College_C,2011,VIII
2011SxZ,A5,93,College_C,2011,VIII
2011bdv,A1,87,College_C,2011,VIII
2011bdv,A2,67,College_C,2011,VIII
2011bdv,A3,55,College_C,2011,VIII
2011bdv,A4,90,College_C,2011,VIII
2011bdv,A5,66,College_C,2011,VIII
2011ajo,A1,67,College_C,2011,VIII
2011ajo,A2,88,College_C,2011,VIII
2011ajo,A3,71,College_C,2011,VIII
2011ajo,A4,87,College_C,2011,VIII
2011ajo,A5,71,College_C,2011,VIII
2011Osq,A1,74,College_C,2011,VIII
2011Osq,A2,60,College_C,2011,VIII
2011Osq,A3,80,College_C,2011,VIII
2011Osq,A4,92,College_C,2011,VIII
2011Osq,A5,62,College_C,2011,VIII
2011zDF,A1,59,College_C,2011,VIII
2011zDF,A2,52,College_C,2011,VIII
2011zDF,A3,52,College_C,2011,VIII
2011zDF,A4,80,College_C,2011,VIII
2011zDF,A5,55,College_C,2011,VIII
2011DFK,A1,75,College_C,2012,IX
2011DFK,A2,70,College_C,2012,IX
2011DFK,A3,63,College_C,2012,IX
2011DFK,A4,58,College_C,2012,IX
2011DFK,A5,82,College_C,2012,IX
2011shE,A1,72,College_C,2012,IX
2011shE,A2,90,College_C,2012,IX
2011shE,A3,86,College_C,2012,IX
2011shE,A4,66,College_C,2012,IX
2011shE,A5,73,College_C,2012,IX
2011bDW,A1,66,College_C,2012,IX
2011bDW,A2,70,College_C,2012,IX
2011bDW,A3,61,College_C,2012,IX
2011bDW,A4,71,College_C,2012,IX
2011bDW,A5,66,College_C,2012,IX
2011bnw,A1,53,College_C,2012,IX
2011bnw,A2,67,College_C,2012,IX
2011bnw,A3,87,College_C,2012,IX
2011bnw,A4,85,College_C,2012,IX
2011bnw,A5,71,College_C,2012,IX
2011tqZ,A1,82,College_C,2012,IX
2011tqZ,A2,75,College_C,2012,IX
2011tqZ,A3,59,College_C,2012,IX
2011tqZ,A4,89,College_C,2012,IX
2011tqZ,A5,91,College_C,2012,IX
2011ohJ,A1,69,College_C,2012,IX
2011ohJ,A2,76,College_C,2012,IX
2011ohJ,A3,82,College_C,2012,IX
2011ohJ,A4,51,College_C,2012,IX
2011ohJ,A5,83,College_C,2012,IX
2011ret,A1,56,College_C,2012,IX
2011ret,A2,85,College_C,2012,IX
2011ret,A3,94,College_C,2012,IX
2011ret,A4,74,College_C,2012,IX
2011ret,A5,82,College_C,2012,IX
2011sFN,A1,81,College_C,2012,IX
2011sFN,A2,69,College_C,2012,IX
2011sFN,A3,84,College_C,2012,IX
2011sFN,A4,75,College_C,2012,IX
2011sFN,A5,55,College_C,2012,IX
2011IvM,A1,93,College_C,2012,IX
2011IvM,A2,62,College_C,2012,IX
2011IvM,A3,73,College_C,2012,IX
2011IvM,A4,78,College_C,2012,IX
2011IvM,A5,72,College_C,2012,IX
2011LtQ,A1,58,College_C,2012,IX
2011LtQ,A2,66,College_C,2012,IX
2011LtQ,A3,90,College_C,2012,IX
2011LtQ,A4,72,College_C,2012,IX
2011LtQ,A5,66,College_C,2012,IX
2011Kns,A1,81,College_C,2012,IX
2011Kns,A2,60,College_C,2012,IX
2011Kns,A3,68,College_C,2012,IX
2011Kns,A4,61,College_C,2012,IX
2011Kns,A5,51,College_C,2012,IX
2011Fqc,A1,52,College_C,2012,IX
2011Fqc,A2,54,College_C,2012,IX
2011Fqc,A3,78,College_C,2012,IX
2011Fqc,A4,70,College_C,2012,IX
2011Fqc,A5,82,College_C,2012,IX
2011Qft,A1,63,College_C,2012,IX
2011Qft,A2,77,College_C,2012,IX
2011Qft,A3,93,College_C,2012,IX
2011Qft,A4,53,College_C,2012,IX
2011Qft,A5,67,College_C,2012,IX
2011nDF,A1,76,College_C,2012,IX
2011nDF,A2,76,College_C,2012,IX
2011nDF,A3,63,College_C,2012,IX
2011nDF,A4,94,College_C,2012,IX
2011nDF,A5,66,College_C,2012,IX
2011IZO,A1,70,College_C,2012,IX
2011IZO,A2,89,College_C,2012,IX
2011IZO,A3,70,College_C,2012,IX
2011IZO,A4,59,College_C,2012,IX
2011IZO,A5,73,College_C,2012,IX
2011yZa,A1,94,College_C,2012,IX
2011yZa,A2,60,College_C,2012,IX
2011yZa,A3,72,College_C,2012,IX
2011yZa,A4,73,College_C,2012,IX
2011yZa,A5,83,College_C,2012,IX
2011Hvb,A1,73,College_C,2012,IX
2011Hvb,A2,79,College_C,2012,IX
2011Hvb,A3,80,College_C,2012,IX
2011Hvb,A4,79,College_C,2012,IX
2011Hvb,A5,67,College_C,2012,IX
2011dbv,A1,78,College_C,2012,IX
2011dbv,A2,92,College_C,2012,IX
2011dbv,A3,76,College_C,2012,IX
2011dbv,A4,94,College_C,2012,IX
2011dbv,A5,54,College_C,2012,IX
2011VGp,A1,60,College_C,2012,IX
2011VGp,A2,60,College_C,2012,IX
2011VGp,A3,59,College_C,2012,IX
2011VGp,A4,52,College_C,2012,IX
2011VGp,A5,85,College_C,2012,IX
2011Wsu,A1,73,College_C,2012,IX
2011Wsu,A2,59,College_C,2012,IX
2011Wsu,A3,94,College_C,2012,IX
2011Wsu,A4,82,College_C,2012,IX
2011Wsu,A5,83,College_C,2012,IX
2011SPZ,A1,90,College_C,2012,IX
2011SPZ,A2,94,College_C,2012,IX
2011SPZ,A3,57,College_C,2012,IX
2011SPZ,A4,93,College_C,2012,IX
2011SPZ,A5,58,College_C,2012,IX
2011PbD,A1,87,College_C,2012,IX
2011PbD,A2,84,College_C,2012,IX
2011PbD,A3,72,College_C,2012,IX
2011PbD,A4,51,College_C,2012,IX
2011PbD,A5,53,College_C,2012,IX
2011qNh,A1,61,College_C,2012,IX
2011qNh,A2,88,College_C,2012,IX
2011qNh,A3,68,College_C,2012,IX
2011qNh,A4,50,College_C,2012,IX
2011qNh,A5,75,College_C,2012,IX
2011hHh,A1,62,College_C,2012,IX
2011hHh,A2,63,College_C,2012,IX
2011hHh,A3,91,College_C,2012,IX
2011hHh,A4,79,College_C,2012,IX
2011hHh,A5,87,College_C,2012,IX
2011hwW,A1,65,College_C,2012,IX
2011hwW,A2,58,College_C,2012,IX
2011hwW,A3,89,College_C,2012,IX
2011hwW,A4,77,College_C,2012,IX
2011hwW,A5,83,College_C,2012,IX
2011TVL,A1,80,College_C,2012,IX
2011TVL,A2,66,College_C,2012,IX
2011TVL,A3,50,College_C,2012,IX
2011TVL,A4,76,College_C,2012,IX
2011TVL,A5,57,College_C,2012,IX
2011dSb,A1,90,College_C,2012,IX
2011dSb,A2,50,College_C,2012,IX
2011dSb,A3,87,College_C,2012,IX
2011dSb,A4,60,College_C,2012,IX
2011dSb,A5,58,College_C,2012,IX
2011OJA,A1,61,College_C,2012,IX
2011OJA,A2,66,College_C,2012,IX
2011OJA,A3,82,College_C,2012,IX
2011OJA,A4,75,College_C,2012,IX
2011OJA,A5,77,College_C,2012,IX
2011iKv,A1,60,College_C,2012,IX
2011iKv,A2,60,College_C,2012,IX
2011iKv,A3,59,College_C,2012,IX
2011iKv,A4,51,College_C,2012,IX
2011iKv,A5,52,College_C,2012,IX
2011sJi,A1,58,College_C,2012,IX
2011sJi,A2,67,College_C,2012,IX
2011sJi,A3,94,College_C,2012,IX
2011sJi,A4,82,College_C,2012,IX
2011sJi,A5,72,College_C,2012,IX
2011qhv,A1,55,College_C,2012,IX
2011qhv,A2,63,College_C,2012,IX
2011qhv,A3,70,College_C,2012,IX
2011qhv,A4,55,College_C,2012,IX
2011qhv,A5,94,College_C,2012,IX
2011fAX,A1,86,College_C,2012,IX
2011fAX,A2,79,College_C,2012,IX
2011fAX,A3,71,College_C,2012,IX
2011fAX,A4,57,College_C,2012,IX
2011fAX,A5,92,College_C,2012,IX
2011Isv,A1,76,College_C,2012,IX
2011Isv,A2,67,College_C,2012,IX
2011Isv,A3,62,College_C,2012,IX
2011Isv,A4,54,College_C,2012,IX
2011Isv,A5,60,College_C,2012,IX
2011Rnd,A1,61,College_C,2012,IX
2011Rnd,A2,51,College_C,2012,IX
2011Rnd,A3,82,College_C,2012,IX
2011Rnd,A4,54,College_C,2012,IX
2011Rnd,A5,75,College_C,2012,IX
2011Tov,A1,50,College_C,2012,IX
2011Tov,A2,66,College_C,2012,IX
2011Tov,A3,90,College_C,2012,IX
2011Tov,A4,76,College_C,2012,IX
2011Tov,A5,68,College_C,2012,IX
2011PDf,A1,57,College_C,2012,IX
2011PDf,A2,73,College_C,2012,IX
2011PDf,A3,77,College_C,2012,IX
2011PDf,A4,57,College_C,2012,IX
2011PDf,A5,62,College_C,2012,IX
2011qfW,A1,61,College_C,2012,IX
2011qfW,A2,55,College_C,2012,IX
2011qfW,A3,64,College_C,2012,IX
2011qfW,A4,57,College_C,2012,IX
2011qfW,A5,94,College_C,2012,IX
2011WWP,A1,71,College_C,2012,IX
2011WWP,A2,86,College_C,2012,IX
2011WWP,A3,56,College_C,2012,IX
2011WWP,A4,66,College_C,2012,IX
2011WWP,A5,71,College_C,2012,IX
2011eLb,A1,72,College_C,2012,IX
2011eLb,A2,62,College_C,2012,IX
2011eLb,A3,76,College_C,2012,IX
2011eLb,A4,67,College_C,2012,IX
2011eLb,A5,69,College_C,2012,IX
2011BDU,A1,64,College_C,2012,IX
2011BDU,A2,66,College_C,2012,IX
2011BDU,A3,90,College_C,2012,IX
2011BDU,A4,65,College_C,2012,IX
2011BDU,A5,74,College_C,2012,IX
2011gak,A1,54,College_C,2012,IX
2011gak,A2,70,College_C,2012,IX
2011gak,A3,77,College_C,2012,IX
2011gak,A4,71,College_C,2012,IX
2011gak,A5,82,College_C,2012,IX
2011jml,A1,61,College_C,2012,IX
2011jml,A2,63,College_C,2012,IX
2011jml,A3,60,College_C,2012,IX
2011jml,A4,70,College_C,2012,IX
2011jml,A5,57,College_C,2012,IX
2011uHx,A1,89,College_C,2012,IX
2011uHx,A2,91,College_C,2012,IX
2011uHx,A3,77,College_C,2012,IX
2011uHx,A4,69,College_C,2012,IX
2011uHx,A5,86,College_C,2012,IX
2011fGp,A1,87,College_C,2012,IX
2011fGp,A2,88,College_C,2012,IX
2011fGp,A3,54,College_C,2012,IX
2011fGp,A4,58,College_C,2012,IX
2011fGp,A5,54,College_C,2012,IX
2011Cqc,A1,57,College_C,2012,IX
2011Cqc,A2,59,College_C,2012,IX
2011Cqc,A3,84,College_C,2012,IX
2011Cqc,A4,91,College_C,2012,IX
2011Cqc,A5,72,College_C,2012,IX
2011dic,A1,66,College_C,2012,IX
2011dic,A2,78,College_C,2012,IX
2011dic,A3,86,College_C,2012,IX
2011dic,A4,86,College_C,2012,IX
2011dic,A5,68,College_C,2012,IX
2011DEp,A1,88,College_C,2012,IX
2011DEp,A2,91,College_C,2012,IX
2011DEp,A3,60,College_C,2012,IX
2011DEp,A4,53,College_C,2012,IX
2011DEp,A5,82,College_C,2012,IX
2011HhY,A1,76,College_C,2012,IX
2011HhY,A2,92,College_C,2012,IX
2011HhY,A3,80,College_C,2012,IX
2011HhY,A4,64,College_C,2012,IX
2011HhY,A5,89,College_C,2012,IX
2011dTS,A1,73,College_C,2012,IX
2011dTS,A2,51,College_C,2012,IX
2011dTS,A3,64,College_C,2012,IX
2011dTS,A4,82,College_C,2012,IX
2011dTS,A5,57,College_C,2012,IX
2011lbs,A1,80,College_C,2012,IX
2011lbs,A2,70,College_C,2012,IX
2011lbs,A3,77,College_C,2012,IX
2011lbs,A4,83,College_C,2012,IX
2011lbs,A5,78,College_C,2012,IX
2011jbn,A1,74,College_C,2012,IX
2011jbn,A2,73,College_C,2012,IX
2011jbn,A3,60,College_C,2012,IX
2011jbn,A4,90,College_C,2012,IX
2011jbn,A5,59,College_C,2012,IX
2011Nfg,A1,82,College_C,2012,IX
2011Nfg,A2,50,College_C,2012,IX
2011Nfg,A3,86,College_C,2012,IX
2011Nfg,A4,94,College_C,2012,IX
2011Nfg,A5,75,College_C,2012,IX
2011Bsz,A1,59,College_C,2012,IX
2011Bsz,A2,66,College_C,2012,IX
2011Bsz,A3,57,College_C,2012,IX
2011Bsz,A4,51,College_C,2012,IX
2011Bsz,A5,79,College_C,2012,IX
2011gJj,A1,86,College_C,2012,IX
2011gJj,A2,67,College_C,2012,IX
2011gJj,A3,55,College_C,2012,IX
2011gJj,A4,59,College_C,2012,IX
2011gJj,A5,57,College_C,2012,IX
2011kLq,A1,77,College_C,2012,IX
2011kLq,A2,75,College_C,2012,IX
2011kLq,A3,88,College_C,2012,IX
2011kLq,A4,70,College_C,2012,IX
2011kLq,A5,76,College_C,2012,IX
2011aKn,A1,79,College_C,2012,IX
2011aKn,A2,67,College_C,2012,IX
2011aKn,A3,75,College_C,2012,IX
2011aKn,A4,56,College_C,2012,IX
2011aKn,A5,53,College_C,2012,IX
2011OIe,A1,66,College_C,2012,IX
2011OIe,A2,55,College_C,2012,IX
2011OIe,A3,73,College_C,2012,IX
2011OIe,A4,87,College_C,2012,IX
2011OIe,A5,65,College_C,2012,IX
2011CVc,A1,65,College_C,2012,IX
2011CVc,A2,87,College_C,2012,IX
2011CVc,A3,55,College_C,2012,IX
2011CVc,A4,85,College_C,2012,IX
2011CVc,A5,64,College_C,2012,IX
2011zAb,A1,76,College_C,2012,IX
2011zAb,A2,63,College_C,2012,IX
2011zAb,A3,85,College_C,2012,IX
2011zAb,A4,68,College_C,2012,IX
2011zAb,A5,86,College_C,2012,IX
2011Ryw,A1,85,College_C,2012,IX
2011Ryw,A2,69,College_C,2012,IX
2011Ryw,A3,94,College_C,2012,IX
2011Ryw,A4,58,College_C,2012,IX
2011Ryw,A5,62,College_C,2012,IX
2011Nrj,A1,54,College_C,2012,IX
2011Nrj,A2,64,College_C,2012,IX
2011Nrj,A3,69,College_C,2012,IX
2011Nrj,A4,69,College_C,2012,IX
2011Nrj,A5,67,College_C,2012,IX
2011FaT,A1,69,College_C,2012,IX
2011FaT,A2,79,College_C,2012,IX
2011FaT,A3,94,College_C,2012,IX
2011FaT,A4,53,College_C,2012,IX
2011FaT,A5,81,College_C,2012,IX
2011RfS,A1,85,College_C,2012,IX
2011RfS,A2,76,College_C,2012,IX
2011RfS,A3,79,College_C,2012,IX
2011RfS,A4,73,College_C,2012,IX
2011RfS,A5,50,College_C,2012,IX
2011OcQ,A1,75,College_C,2012,IX
2011OcQ,A2,71,College_C,2012,IX
2011OcQ,A3,76,College_C,2012,IX
2011OcQ,A4,75,College_C,2012,IX
2011OcQ,A5,76,College_C,2012,IX
2011Qjw,A1,85,College_C,2012,IX
2011Qjw,A2,76,College_C,2012,IX
2011Qjw,A3,71,College_C,2012,IX
2011Qjw,A4,77,College_C,2012,IX
2011Qjw,A5,93,College_C,2012,IX
2011jkt,A1,69,College_C,2012,IX
2011jkt,A2,71,College_C,2012,IX
2011jkt,A3,83,College_C,2012,IX
2011jkt,A4,78,College_C,2012,IX
2011jkt,A5,57,College_C,2012,IX
2011ROd,A1,69,College_C,2012,IX
2011ROd,A2,79,College_C,2012,IX
2011ROd,A3,84,College_C,2012,IX
2011ROd,A4,91,College_C,2012,IX
2011ROd,A5,55,College_C,2012,IX
2011ADd,A1,74,College_C,2012,IX
2011ADd,A2,77,College_C,2012,IX
2011ADd,A3,63,College_C,2012,IX
2011ADd,A4,84,College_C,2012,IX
2011ADd,A5,50,College_C,2012,IX
2011pFx,A1,55,College_C,2012,IX
2011pFx,A2,53,College_C,2012,IX
2011pFx,A3,63,College_C,2012,IX
2011pFx,A4,72,College_C,2012,IX
2011pFx,A5,79,College_C,2012,IX
2011JjI,A1,94,College_C,2012,IX
2011JjI,A2,90,College_C,2012,IX
2011JjI,A3,81,College_C,2012,IX
2011JjI,A4,58,College_C,2012,IX
2011JjI,A5,63,College_C,2012,IX
2011Thv,A1,71,College_C,2012,IX
2011Thv,A2,62,College_C,2012,IX
2011Thv,A3,52,College_C,2012,IX
2011Thv,A4,92,College_C,2012,IX
2011Thv,A5,51,College_C,2012,IX
2011XeO,A1,84,College_C,2012,IX
2011XeO,A2,64,College_C,2012,IX
2011XeO,A3,66,College_C,2012,IX
2011XeO,A4,72,College_C,2012,IX
2011XeO,A5,52,College_C,2012,IX
2011BZN,A1,76,College_C,2012,IX
2011BZN,A2,79,College_C,2012,IX
2011BZN,A3,58,College_C,2012,IX
2011BZN,A4,86,College_C,2012,IX
2011BZN,A5,60,College_C,2012,IX
2011bgv,A1,75,College_C,2012,IX
2011bgv,A2,85,College_C,2012,IX
2011bgv,A3,75,College_C,2012,IX
2011bgv,A4,55,College_C,2012,IX
2011bgv,A5,76,College_C,2012,IX
2011csv,A1,92,College_C,2012,IX
2011csv,A2,68,College_C,2012,IX
2011csv,A3,68,College_C,2012,IX
2011csv,A4,80,College_C,2012,IX
2011csv,A5,54,College_C,2012,IX
2011SEs,A1,93,College_C,2012,IX
2011SEs,A2,59,College_C,2012,IX
2011SEs,A3,76,College_C,2012,IX
2011SEs,A4,62,College_C,2012,IX
2011SEs,A5,93,College_C,2012,IX
2011qec,A1,78,College_C,2012,IX
2011qec,A2,60,College_C,2012,IX
2011qec,A3,73,College_C,2012,IX
