student_Id,Subject,Marks,College_list,Year,Class
2011bXS,A5,86,College_C,2012,IX
2011EXS,A1,57,College_C,2012,IX
2011EXS,A2,59,College_C,2012,IX
2011EXS,A3,78,College_C,2012,IX
2011EXS,A4,91,College_C,2012,IX
2011EXS,A5,68,College_C,2012,IX
2011IoZ,A1,60,College_C,2012,IX
2011IoZ,A2,81,College_C,2012,IX
2011IoZ,A3,90,College_C,2012,IX
2011IoZ,A4,62,College_C,2012,IX
2011IoZ,A5,58,College_C,2012,IX
2011KDQ,A1,72,College_C,2012,IX
2011KDQ,A2,79,College_C,2012,IX
2011KDQ,A3,64,College_C,2012,IX
2011KDQ,A4,77,College_C,2012,IX
2011KDQ,A5,87,College_C,2012,IX
2011RIe,A1,57,College_C,2012,IX
2011RIe,A2,71,College_C,2012,IX
2011RIe,A3,59,College_C,2012,IX
2011RIe,A4,61,College_C,2012,IX
2011RIe,A5,67,College_C,2012,IX
2011IjZ,A1,57,College_C,2012,IX
2011IjZ,A2,76,College_C,2012,IX
2011IjZ,A3,72,College_C,2012,IX
2011IjZ,A4,77,College_C,2012,IX
2011IjZ,A5,92,College_C,2012,IX
2011OoL,A1,58,College_C,2012,IX
2011OoL,A2,60,College_C,2012,IX
2011OoL,A3,86,College_C,2012,IX
2011OoL,A4,52,College_C,2012,IX
2011OoL,A5,60,College_C,2012,IX
2011IlA,A1,79,College_C,2012,IX
2011IlA,A2,69,College_C,2012,IX
2011IlA,A3,59,College_C,2012,IX
2011IlA,A4,93,College_C,2012,IX
2011IlA,A5,82,College_C,2012,IX
2011ugZ,A1,81,College_C,2012,IX
2011ugZ,A2,80,College_C,2012,IX
2011ugZ,A3,91,College_C,2012,IX
2011ugZ,A4,93,College_C,2012,IX
2011ugZ,A5,71,College_C,2012,IX
2011UUL,A1,59,College_C,2012,IX
2011UUL,A2,80,College_C,2012,IX
2011UUL,A3,89,College_C,2012,IX
2011UUL,A4,54,College_C,2012,IX
2011UUL,A5,72,College_C,2012,IX
2011Ghr,A1,65,College_C,2012,IX
2011Ghr,A2,86,College_C,2012,IX
2011Ghr,A3,79,College_C,2012,IX
2011Ghr,A4,64,College_C,2012,IX
2011Ghr,A5,76,College_C,2012,IX
2011ZVS,A1,81,College_C,2012,IX
2011ZVS,A2,52,College_C,2012,IX
2011ZVS,A3,66,College_C,2012,IX
2011ZVS,A4,61,College_C,2012,IX
2011ZVS,A5,84,College_C,2012,IX
2011STT,A1,70,College_C,2012,IX
2011STT,A2,84,College_C,2012,IX
2011STT,A3,83,College_C,2012,IX
2011STT,A4,65,College_C,2012,IX
2011STT,A5,50,College_C,2012,IX
2011qfP,A1,77,College_C,2012,IX
2011qfP,A2,94,College_C,2012,IX
2011qfP,A3,86,College_C,2012,IX
2011qfP,A4,74,College_C,2012,IX
2011qfP,A5,58,College_C,2012,IX
2011Jje,A1,63,College_C,2012,IX
2011Jje,A2,52,College_C,2012,IX
2011Jje,A3,87,College_C,2012,IX
2011Jje,A4,92,College_C,2012,IX
2011Jje,A5,84,College_C,2012,IX
2011NtN,A1,84,College_C,2012,IX
2011NtN,A2,52,College_C,2012,IX
2011NtN,A3,58,College_C,2012,IX
2011NtN,A4,54,College_C,2012,IX
2011NtN,A5,88,College_C,2012,IX
2011JaY,A1,68,College_C,2012,IX
2011JaY,A2,50,College_C,2012,IX
2011JaY,A3,61,College_C,2012,IX
2011JaY,A4,85,College_C,2012,IX
2011JaY,A5,84,College_C,2012,IX
2011oma,A1,75,College_C,2012,IX
2011oma,A2,93,College_C,2012,IX
2011oma,A3,77,College_C,2012,IX
2011oma,A4,65,College_C,2012,IX
2011oma,A5,58,College_C,2012,IX
2011YZf,A1,89,College_C,2012,IX
2011YZf,A2,61,College_C,2012,IX
2011YZf,A3,89,College_C,2012,IX
2011YZf,A4,89,College_C,2012,IX
2011YZf,A5,57,College_C,2012,IX
2011gaS,A1,90,College_C,2012,IX
2011gaS,A2,84,College_C,2012,IX
2011gaS,A3,88,College_C,2012,IX
2011gaS,A4,62,College_C,2012,IX
2011gaS,A5,57,College_C,2012,IX
2011cDM,A1,76,College_C,2012,IX
2011cDM,A2,92,College_C,2012,IX
2011cDM,A3,52,College_C,2012,IX
2011cDM,A4,88,College_C,2012,IX
2011cDM,A5,67,College_C,2012,IX
2011Qtx,A1,50,College_C,2012,IX
2011Qtx,A2,73,College_C,2012,IX
2011Qtx,A3,63,College_C,2012,IX
2011Qtx,A4,94,College_C,2012,IX
2011Qtx,A5,67,College_C,2012,IX
2011tLI,A1,67,College_C,2012,IX
2011tLI,A2,73,College_C,2012,IX
2011tLI,A3,52,College_C,2012,IX
2011tLI,A4,88,College_C,2012,IX
2011tLI,A5,90,College_C,2012,IX
2011QoV,A1,77,College_C,2012,IX
2011QoV,A2,66,College_C,2012,IX
2011QoV,A3,81,College_C,2012,IX
2011QoV,A4,88,College_C,2012,IX
2011QoV,A5,51,College_C,2012,IX
2011WoM,A1,70,College_C,2012,IX
2011WoM,A2,84,College_C,2012,IX
2011WoM,A3,55,College_C,2012,IX
2011WoM,A4,54,College_C,2012,IX
2011WoM,A5,72,College_C,2012,IX
2011WUK,A1,50,College_C,2012,IX
2011WUK,A2,52,College_C,2012,IX
2011WUK,A3,78,College_C,2012,IX
2011WUK,A4,87,College_C,2012,IX
2011WUK,A5,68,College_C,2012,IX
2011NLx,A1,60,College_C,2012,IX
2011NLx,A2,83,College_C,2012,IX
2011NLx,A3,75,College_C,2012,IX
2011NLx,A4,90,College_C,2012,IX
2011NLx,A5,87,College_C,2012,IX
2011QkE,A1,69,College_C,2012,IX
2011QkE,A2,93,College_C,2012,IX
2011QkE,A3,77,College_C,2012,IX
2011QkE,A4,61,College_C,2012,IX
2011QkE,A5,87,College_C,2012,IX
2011kAr,A1,70,College_C,2012,IX
2011kAr,A2,55,College_C,2012,IX
2011kAr,A3,66,College_C,2012,IX
2011kAr,A4,56,College_C,2012,IX
2011kAr,A5,51,College_C,2012,IX
2011BBM,A1,82,College_C,2012,IX
2011BBM,A2,92,College_C,2012,IX
2011BBM,A3,91,College_C,2012,IX
2011BBM,A4,68,College_C,2012,IX
2011BBM,A5,56,College_C,2012,IX
2011Gtq,A1,89,College_C,2012,IX
2011Gtq,A2,75,College_C,2012,IX
2011Gtq,A3,67,College_C,2012,IX
2011Gtq,A4,56,College_C,2012,IX
2011Gtq,A5,82,College_C,2012,IX
2011oDl,A1,78,College_C,2012,IX
2011oDl,A2,88,College_C,2012,IX
2011oDl,A3,87,College_C,2012,IX
2011oDl,A4,89,College_C,2012,IX
2011oDl,A5,80,College_C,2012,IX
2011BuZ,A1,60,College_C,2012,IX
2011BuZ,A2,63,College_C,2012,IX
2011BuZ,A3,52,College_C,2012,IX
2011BuZ,A4,62,College_C,2012,IX
2011BuZ,A5,80,College_C,2012,IX
2011HQF,A1,59,College_C,2012,IX
2011HQF,A2,65,College_C,2012,IX
2011HQF,A3,58,College_C,2012,IX
2011HQF,A4,57,College_C,2012,IX
2011HQF,A5,52,College_C,2012,IX
2011eKl,A1,75,College_C,2012,IX
2011eKl,A2,63,College_C,2012,IX
2011eKl,A3,92,College_C,2012,IX
2011eKl,A4,78,College_C,2012,IX
2011eKl,A5,82,College_C,2012,IX
2011Jab,A1,75,College_C,2012,IX
2011Jab,A2,51,College_C,2012,IX
2011Jab,A3,77,College_C,2012,IX
2011Jab,A4,94,College_C,2012,IX
2011Jab,A5,83,College_C,2012,IX
2011XQv,A1,75,College_C,2012,IX
2011XQv,A2,82,College_C,2012,IX
2011XQv,A3,51,College_C,2012,IX
2011XQv,A4,86,College_C,2012,IX
2011XQv,A5,72,College_C,2012,IX
2011vDZ,A1,89,College_C,2012,IX
2011vDZ,A2,66,College_C,2012,IX
2011vDZ,A3,58,College_C,2012,IX
2011vDZ,A4,57,College_C,2012,IX
2011vDZ,A5,54,College_C,2012,IX
2011iqG,A1,63,College_C,2012,IX
2011iqG,A2,72,College_C,2012,IX
2011iqG,A3,71,College_C,2012,IX
2011iqG,A4,60,College_C,2012,IX
2011iqG,A5,77,College_C,2012,IX
2011GKe,A1,59,College_C,2012,IX
2011GKe,A2,80,College_C,2012,IX
2011GKe,A3,56,College_C,2012,IX
2011GKe,A4,58,College_C,2012,IX
2011GKe,A5,65,College_C,2012,IX
2011bUz,A1,78,College_C,2012,IX
2011bUz,A2,88,College_C,2012,IX
2011bUz,A3,83,College_C,2012,IX
2011bUz,A4,58,College_C,2012,IX
2011bUz,A5,62,College_C,2012,IX
2011CdP,A1,72,College_C,2012,IX
2011CdP,A2,51,College_C,2012,IX
2011CdP,A3,65,College_C,2012,IX
2011CdP,A4,65,College_C,2012,IX
2011CdP,A5,78,College_C,2012,IX
2011Qjy,A1,76,College_C,2012,IX
2011Qjy,A2,78,College_C,2012,IX
2011Qjy,A3,90,College_C,2012,IX
2011Qjy,A4,77,College_C,2012,IX
2011Qjy,A5,92,College_C,2012,IX
2011Bfe,A1,85,College_C,2012,IX
2011Bfe,A2,67,College_C,2012,IX
2011Bfe,A3,66,College_C,2012,IX
2011Bfe,A4,65,College_C,2012,IX
2011Bfe,A5,57,College_C,2012,IX
2011iiF,A1,61,College_C,2012,IX
2011iiF,A2,75,College_C,2012,IX
2011iiF,A3,86,College_C,2012,IX
2011iiF,A4,78,College_C,2012,IX
2011iiF,A5,84,College_C,2012,IX
2011cEz,A1,72,College_C,2012,IX
2011cEz,A2,89,College_C,2012,IX
2011cEz,A3,77,College_C,2012,IX
2011cEz,A4,54,College_C,2012,IX
2011cEz,A5,92,College_C,2012,IX
2011Beb,A1,58,College_C,2012,IX
2011Beb,A2,87,College_C,2012,IX
2011Beb,A3,64,College_C,2012,IX
2011Beb,A4,92,College_C,2012,IX
2011Beb,A5,91,College_C,2012,IX
2011CWM,A1,88,College_C,2012,IX
2011CWM,A2,71,College_C,2012,IX
2011CWM,A3,50,College_C,2012,IX
2011CWM,A4,91,College_C,2012,IX
2011CWM,A5,68,College_C,2012,IX
2011IbT,A1,67,College_C,2012,IX
2011IbT,A2,68,College_C,2012,IX
2011IbT,A3,54,College_C,2012,IX
2011IbT,A4,81,College_C,2012,IX
2011IbT,A5,75,College_C,2012,IX
2011pmf,A1,57,College_C,2012,IX
2011pmf,A2,80,College_C,2012,IX
2011pmf,A3,68,College_C,2012,IX
2011pmf,A4,53,College_C,2012,IX
2011pmf,A5,64,College_C,2012,IX
2011pgW,A1,83,College_C,2012,IX
2011pgW,A2,94,College_C,2012,IX
2011pgW,A3,85,College_C,2012,IX
2011pgW,A4,91,College_C,2012,IX
2011pgW,A5,79,College_C,2012,IX
2011ncZ,A1,89,College_C,2012,IX
2011ncZ,A2,66,College_C,2012,IX
2011ncZ,A3,90,College_C,2012,IX
2011ncZ,A4,79,College_C,2012,IX
2011ncZ,A5,50,College_C,2012,IX
2011MPH,A1,58,College_C,2012,IX
2011MPH,A2,92,College_C,2012,IX
2011MPH,A3,72,College_C,2012,IX
2011MPH,A4,68,College_C,2012,IX
2011MPH,A5,55,College_C,2012,IX
2011MmY,A1,69,College_C,2012,IX
2011MmY,A2,84,College_C,2012,IX
2011MmY,A3,94,College_C,2012,IX
2011MmY,A4,70,College_C,2012,IX
2011MmY,A5,71,College_C,2012,IX
2011HLX,A1,66,College_C,2012,IX
2011HLX,A2,83,College_C,2012,IX
2011HLX,A3,92,College_C,2012,IX
2011HLX,A4,75,College_C,2012,IX
2011HLX,A5,84,College_C,2012,IX
2011UNP,A1,77,College_C,2012,IX
2011UNP,A2,68,College_C,2012,IX
2011UNP,A3,78,College_C,2012,IX
2011UNP,A4,62,College_C,2012,IX
2011UNP,A5,83,College_C,2012,IX
2011zwk,A1,64,College_C,2012,IX
2011zwk,A2,68,College_C,2012,IX
2011zwk,A3,75,College_C,2012,IX
2011zwk,A4,66,College_C,2012,IX
2011zwk,A5,81,College_C,2012,IX
2011mZa,A1,70,College_C,2012,IX
2011mZa,A2,72,College_C,2012,IX
2011mZa,A3,56,College_C,2012,IX
2011mZa,A4,78,College_C,2012,IX
2011mZa,A5,82,College_C,2012,IX
2011sls,A1,94,College_C,2012,IX
2011sls,A2,94,College_C,2012,IX
2011sls,A3,86,College_C,2012,IX
2011sls,A4,79,College_C,2012,IX
2011sls,A5,78,College_C,2012,IX
2011qyd,A1,68,College_C,2012,IX
2011qyd,A2,71,College_C,2012,IX
2011qyd,A3,94,College_C,2012,IX
2011qyd,A4,81,College_C,2012,IX
2011qyd,A5,57,College_C,2012,IX
2011Wdi,A1,76,College_C,2012,IX
2011Wdi,A2,73,College_C,2012,IX
2011Wdi,A3,76,College_C,2012,IX
2011Wdi,A4,60,College_C,2012,IX
2011Wdi,A5,84,College_C,2012,IX
2011sQB,A1,94,College_C,2012,IX
2011sQB,A2,92,College_C,2012,IX
2011sQB,A3,53,College_C,2012,IX
2011sQB,A4,82,College_C,2012,IX
2011sQB,A5,61,College_C,2012,IX
2011woJ,A1,50,College_C,2012,IX
2011woJ,A2,53,College_C,2012,IX
2011woJ,A3,57,College_C,2012,IX
2011woJ,A4,55,College_C,2012,IX
2011woJ,A5,57,College_C,2012,IX
2011URQ,A1,50,College_C,2012,IX
2011URQ,A2,53,College_C,2012,IX
2011URQ,A3,64,College_C,2012,IX
2011URQ,A4,80,College_C,2012,IX
2011URQ,A5,76,College_C,2012,IX
2011TTh,A1,84,College_C,2013,X
2011TTh,A2,59,College_C,2013,X
2011TTh,A3,64,College_C,2013,X
2011TTh,A4,69,College_C,2013,X
2011TTh,A5,89,College_C,2013,X
2011APJ,A1,72,College_C,2013,X
2011APJ,A2,61,College_C,2013,X
2011APJ,A3,54,College_C,2013,X
2011APJ,A4,50,College_C,2013,X
2011APJ,A5,78,College_C,2013,X
2011qYf,A1,66,College_C,2013,X
2011qYf,A2,56,College_C,2013,X
2011qYf,A3,78,College_C,2013,X
2011qYf,A4,92,College_C,2013,X
2011qYf,A5,80,College_C,2013,X
2011wvp,A1,94,College_C,2013,X
2011wvp,A2,80,College_C,2013,X
2011wvp,A3,79,College_C,2013,X
2011wvp,A4,54,College_C,2013,X
2011wvp,A5,85,College_C,2013,X
2011QND,A1,54,College_C,2013,X
2011QND,A2,63,College_C,2013,X
2011QND,A3,94,College_C,2013,X
2011QND,A4,86,College_C,2013,X
2011QND,A5,89,College_C,2013,X
2011jto,A1,68,College_C,2013,X
2011jto,A2,90,College_C,2013,X
2011jto,A3,93,College_C,2013,X
2011jto,A4,65,College_C,2013,X
2011jto,A5,75,College_C,2013,X
2011lfF,A1,70,College_C,2013,X
2011lfF,A2,84,College_C,2013,X
2011lfF,A3,89,College_C,2013,X
2011lfF,A4,65,College_C,2013,X
2011lfF,A5,51,College_C,2013,X
2011Gww,A1,64,College_C,2013,X
2011Gww,A2,79,College_C,2013,X
2011Gww,A3,88,College_C,2013,X
2011Gww,A4,65,College_C,2013,X
2011Gww,A5,55,College_C,2013,X
2011eMF,A1,71,College_C,2013,X
2011eMF,A2,67,College_C,2013,X
2011eMF,A3,76,College_C,2013,X
2011eMF,A4,66,College_C,2013,X
2011eMF,A5,62,College_C,2013,X
2011Mmr,A1,81,College_C,2013,X
2011Mmr,A2,75,College_C,2013,X
2011Mmr,A3,92,College_C,2013,X
2011Mmr,A4,62,College_C,2013,X
2011Mmr,A5,88,College_C,2013,X
2011qlL,A1,65,College_C,2013,X
2011qlL,A2,77,College_C,2013,X
2011qlL,A3,72,College_C,2013,X
2011qlL,A4,90,College_C,2013,X
2011qlL,A5,75,College_C,2013,X
2011rJE,A1,59,College_C,2013,X
2011rJE,A2,72,College_C,2013,X
2011rJE,A3,54,College_C,2013,X
2011rJE,A4,63,College_C,2013,X
2011rJE,A5,82,College_C,2013,X
2011ohH,A1,74,College_C,2013,X
2011ohH,A2,52,College_C,2013,X
2011ohH,A3,56,College_C,2013,X
2011ohH,A4,60,College_C,2013,X
2011ohH,A5,63,College_C,2013,X
2011jaS,A1,94,College_C,2013,X
2011jaS,A2,64,College_C,2013,X
2011jaS,A3,55,College_C,2013,X
2011jaS,A4,92,College_C,2013,X
2011jaS,A5,84,College_C,2013,X
2011VHH,A1,88,College_C,2013,X
2011VHH,A2,61,College_C,2013,X
2011VHH,A3,72,College_C,2013,X
2011VHH,A4,54,College_C,2013,X
2011VHH,A5,64,College_C,2013,X
2011XGc,A1,53,College_C,2013,X
2011XGc,A2,90,College_C,2013,X
2011XGc,A3,71,College_C,2013,X
2011XGc,A4,80,College_C,2013,X
2011XGc,A5,86,College_C,2013,X
2011QvT,A1,83,College_C,2013,X
2011QvT,A2,66,College_C,2013,X
2011QvT,A3,50,College_C,2013,X
2011QvT,A4,83,College_C,2013,X
2011QvT,A5,79,College_C,2013,X
2011gZM,A1,74,College_C,2013,X
2011gZM,A2,80,College_C,2013,X
2011gZM,A3,68,College_C,2013,X
2011gZM,A4,76,College_C,2013,X
2011gZM,A5,81,College_C,2013,X
2011ZVh,A1,54,College_C,2013,X
2011ZVh,A2,59,College_C,2013,X
2011ZVh,A3,76,College_C,2013,X
2011ZVh,A4,57,College_C,2013,X
2011ZVh,A5,65,College_C,2013,X
2011QzQ,A1,58,College_C,2013,X
2011QzQ,A2,83,College_C,2013,X
2011QzQ,A3,78,College_C,2013,X
2011QzQ,A4,94,College_C,2013,X
2011QzQ,A5,93,College_C,2013,X
2011egK,A1,87,College_C,2013,X
2011egK,A2,68,College_C,2013,X
2011egK,A3,81,College_C,2013,X
2011egK,A4,86,College_C,2013,X
2011egK,A5,50,College_C,2013,X
2011jtr,A1,70,College_C,2013,X
2011jtr,A2,63,College_C,2013,X
2011jtr,A3,68,College_C,2013,X
2011jtr,A4,77,College_C,2013,X
2011jtr,A5,68,College_C,2013,X
2011uIS,A1,58,College_C,2013,X
2011uIS,A2,53,College_C,2013,X
2011uIS,A3,90,College_C,2013,X
2011uIS,A4,77,College_C,2013,X
2011uIS,A5,90,College_C,2013,X
2011elB,A1,53,College_C,2013,X
2011elB,A2,64,College_C,2013,X
2011elB,A3,73,College_C,2013,X
2011elB,A4,71,College_C,2013,X
2011elB,A5,66,College_C,2013,X
2011tFZ,A1,59,College_C,2013,X
2011tFZ,A2,72,College_C,2013,X
2011tFZ,A3,93,College_C,2013,X
2011tFZ,A4,80,College_C,2013,X
2011tFZ,A5,83,College_C,2013,X
2011sXJ,A1,69,College_C,2013,X
2011sXJ,A2,62,College_C,2013,X
2011sXJ,A3,71,College_C,2013,X
2011sXJ,A4,58,College_C,2013,X
2011sXJ,A5,82,College_C,2013,X
2011YRq,A1,71,College_C,2013,X
2011YRq,A2,63,College_C,2013,X
2011YRq,A3,85,College_C,2013,X
2011YRq,A4,94,College_C,2013,X
2011YRq,A5,79,College_C,2013,X
2011cCK,A1,71,College_C,2013,X
2011cCK,A2,91,College_C,2013,X
2011cCK,A3,76,College_C,2013,X
2011cCK,A4,91,College_C,2013,X
2011cCK,A5,82,College_C,2013,X
2011wox,A1,83,College_C,2013,X
2011wox,A2,77,College_C,2013,X
2011wox,A3,52,College_C,2013,X
2011wox,A4,83,College_C,2013,X
2011wox,A5,89,College_C,2013,X
2011EgK,A1,82,College_C,2013,X
2011EgK,A2,57,College_C,2013,X
2011EgK,A3,61,College_C,2013,X
2011EgK,A4,83,College_C,2013,X
2011EgK,A5,57,College_C,2013,X
2011TkH,A1,88,College_C,2013,X
2011TkH,A2,87,College_C,2013,X
2011TkH,A3,51,College_C,2013,X
2011TkH,A4,83,College_C,2013,X
2011TkH,A5,83,College_C,2013,X
2011oae,A1,56,College_C,2013,X
2011oae,A2,82,College_C,2013,X
2011oae,A3,86,College_C,2013,X
2011oae,A4,65,College_C,2013,X
2011oae,A5,75,College_C,2013,X
2011prj,A1,52,College_C,2013,X
2011prj,A2,76,College_C,2013,X
2011prj,A3,84,College_C,2013,X
2011prj,A4,70,College_C,2013,X
2011prj,A5,55,College_C,2013,X
2011Xah,A1,73,College_C,2013,X
2011Xah,A2,87,College_C,2013,X
2011Xah,A3,71,College_C,2013,X
2011Xah,A4,78,College_C,2013,X
2011Xah,A5,62,College_C,2013,X
2011kXt,A1,75,College_C,2013,X
2011kXt,A2,60,College_C,2013,X
2011kXt,A3,62,College_C,2013,X
2011kXt,A4,61,College_C,2013,X
2011kXt,A5,61,College_C,2013,X
2011ZhQ,A1,74,College_C,2013,X
2011ZhQ,A2,84,College_C,2013,X
2011ZhQ,A3,52,College_C,2013,X
2011ZhQ,A4,58,College_C,2013,X
2011ZhQ,A5,58,College_C,2013,X
2011qqT,A1,73,College_C,2013,X
2011qqT,A2,61,College_C,2013,X
2011qqT,A3,73,College_C,2013,X
2011qqT,A4,83,College_C,2013,X
2011qqT,A5,90,College_C,2013,X
2011WFt,A1,88,College_C,2013,X
2011WFt,A2,56,College_C,2013,X
2011WFt,A3,91,College_C,2013,X
2011WFt,A4,79,College_C,2013,X
2011WFt,A5,74,College_C,2013,X
2011Bra,A1,70,College_C,2013,X
2011Bra,A2,73,College_C,2013,X
2011Bra,A3,90,College_C,2013,X
2011Bra,A4,79,College_C,2013,X
2011Bra,A5,56,College_C,2013,X
2011CWe,A1,80,College_C,2013,X
2011CWe,A2,60,College_C,2013,X
2011CWe,A3,93,College_C,2013,X
2011CWe,A4,53,College_C,2013,X
2011CWe,A5,87,College_C,2013,X
2011dAW,A1,65,College_C,2013,X
2011dAW,A2,76,College_C,2013,X
2011dAW,A3,69,College_C,2013,X
2011dAW,A4,73,College_C,2013,X
2011dAW,A5,86,College_C,2013,X
2011zIN,A1,85,College_C,2013,X
2011zIN,A2,50,College_C,2013,X
2011zIN,A3,50,College_C,2013,X
2011zIN,A4,77,College_C,2013,X
2011zIN,A5,65,College_C,2013,X
2011PUO,A1,55,College_C,2013,X
2011PUO,A2,77,College_C,2013,X
2011PUO,A3,58,College_C,2013,X
2011PUO,A4,65,College_C,2013,X
2011PUO,A5,77,College_C,2013,X
2011eGG,A1,79,College_C,2013,X
2011eGG,A2,71,College_C,2013,X
2011eGG,A3,81,College_C,2013,X
2011eGG,A4,62,College_C,2013,X
2011eGG,A5,64,College_C,2013,X
2011VvR,A1,89,College_C,2013,X
2011VvR,A2,80,College_C,2013,X
2011VvR,A3,60,College_C,2013,X
2011VvR,A4,62,College_C,2013,X
2011VvR,A5,64,College_C,2013,X
2011UPH,A1,70,College_C,2013,X
2011UPH,A2,68,College_C,2013,X
2011UPH,A3,64,College_C,2013,X
2011UPH,A4,61,College_C,2013,X
2011UPH,A5,91,College_C,2013,X
2011rOw,A1,63,College_C,2013,X
2011rOw,A2,91,College_C,2013,X
2011rOw,A3,81,College_C,2013,X
2011rOw,A4,70,College_C,2013,X
2011rOw,A5,86,College_C,2013,X
2011cAn,A1,51,College_C,2013,X
2011cAn,A2,87,College_C,2013,X
2011cAn,A3,62,College_C,2013,X
2011cAn,A4,79,College_C,2013,X
2011cAn,A5,71,College_C,2013,X
2011WuJ,A1,62,College_C,2013,X
2011WuJ,A2,91,College_C,2013,X
2011WuJ,A3,75,College_C,2013,X
2011WuJ,A4,84,College_C,2013,X
2011WuJ,A5,58,College_C,2013,X
2011dng,A1,67,College_C,2013,X
2011dng,A2,85,College_C,2013,X
2011dng,A3,94,College_C,2013,X
2011dng,A4,74,College_C,2013,X
2011dng,A5,92,College_C,2013,X
2011cDg,A1,55,College_C,2013,X
2011cDg,A2,59,College_C,2013,X
2011cDg,A3,62,College_C,2013,X
2011cDg,A4,58,College_C,2013,X
2011cDg,A5,66,College_C,2013,X
2011vec,A1,92,College_C,2013,X
2011vec,A2,93,College_C,2013,X
2011vec,A3,51,College_C,2013,X
2011vec,A4,73,College_C,2013,X
2011vec,A5,90,College_C,2013,X
2011zau,A1,79,College_C,2013,X
2011zau,A2,92,College_C,2013,X
2011zau,A3,55,College_C,2013,X
2011zau,A4,60,College_C,2013,X
2011zau,A5,73,College_C,2013,X
2011Pjg,A1,78,College_C,2013,X
2011Pjg,A2,55,College_C,2013,X
2011Pjg,A3,64,College_C,2013,X
2011Pjg,A4,87,College_C,2013,X
2011Pjg,A5,77,College_C,2013,X
2011Lzn,A1,78,College_C,2013,X
2011Lzn,A2,60,College_C,2013,X
2011Lzn,A3,52,College_C,2013,X
2011Lzn,A4,82,College_C,2013,X
2011Lzn,A5,61,College_C,2013,X
2011RIl,A1,91,College_C,2013,X
2011RIl,A2,64,College_C,2013,X
2011RIl,A3,71,College_C,2013,X
2011RIl,A4,64,College_C,2013,X
2011RIl,A5,83,College_C,2013,X
2011zIq,A1,54,College_C,2013,X
2011zIq,A2,68,College_C,2013,X
2011zIq,A3,80,College_C,2013,X
2011zIq,A4,89,College_C,2013,X
2011zIq,A5,53,College_C,2013,X
2011bFM,A1,85,College_C,2013,X
2011bFM,A2,76,College_C,2013,X
2011bFM,A3,75,College_C,2013,X
2011bFM,A4,58,College_C,2013,X
2011bFM,A5,90,College_C,2013,X
2011Cyr,A1,74,College_C,2013,X
2011Cyr,A2,72,College_C,2013,X
2011Cyr,A3,71,College_C,2013,X
2011Cyr,A4,85,College_C,2013,X
2011Cyr,A5,93,College_C,2013,X
2011sCV,A1,60,College_C,2013,X
2011sCV,A2,59,College_C,2013,X
2011sCV,A3,58,College_C,2013,X
2011sCV,A4,86,College_C,2013,X
2011sCV,A5,66,College_C,2013,X
2011jwX,A1,77,College_C,2013,X
2011jwX,A2,85,College_C,2013,X
2011jwX,A3,67,College_C,2013,X
2011jwX,A4,50,College_C,2013,X
2011jwX,A5,83,College_C,2013,X
2011mIF,A1,78,College_C,2013,X
2011mIF,A2,88,College_C,2013,X
2011mIF,A3,88,College_C,2013,X
2011mIF,A4,79,College_C,2013,X
2011mIF,A5,91,College_C,2013,X
2011SmE,A1,75,College_C,2013,X
2011SmE,A2,81,College_C,2013,X
2011SmE,A3,67,College_C,2013,X
2011SmE,A4,88,College_C,2013,X
2011SmE,A5,68,College_C,2013,X
2011EZq,A1,65,College_C,2013,X
2011EZq,A2,59,College_C,2013,X
2011EZq,A3,67,College_C,2013,X
2011EZq,A4,54,College_C,2013,X
2011EZq,A5,67,College_C,2013,X
2011GZm,A1,85,College_C,2013,X
2011GZm,A2,55,College_C,2013,X
2011GZm,A3,81,College_C,2013,X
2011GZm,A4,81,College_C,2013,X
2011GZm,A5,55,College_C,2013,X
2011Qpg,A1,86,College_C,2013,X
2011Qpg,A2,79,College_C,2013,X
2011Qpg,A3,67,College_C,2013,X
2011Qpg,A4,67,College_C,2013,X
2011Qpg,A5,52,College_C,2013,X
2011EhA,A1,56,College_C,2013,X
2011EhA,A2,58,College_C,2013,X
2011EhA,A3,77,College_C,2013,X
2011EhA,A4,52,College_C,2013,X
2011EhA,A5,65,College_C,2013,X
2011ZKB,A1,52,College_C,2013,X
2011ZKB,A2,91,College_C,2013,X
2011ZKB,A3,66,College_C,2013,X
2011ZKB,A4,62,College_C,2013,X
2011ZKB,A5,83,College_C,2013,X
2011ToR,A1,60,College_C,2013,X
2011ToR,A2,63,College_C,2013,X
2011ToR,A3,86,College_C,2013,X
2011ToR,A4,52,College_C,2013,X
2011ToR,A5,60,College_C,2013,X
2011UqV,A1,88,College_C,2013,X
2011UqV,A2,84,College_C,2013,X
2011UqV,A3,89,College_C,2013,X
2011UqV,A4,74,College_C,2013,X
2011UqV,A5,61,College_C,2013,X
2011Fmm,A1,80,College_C,2013,X
2011Fmm,A2,69,College_C,2013,X
2011Fmm,A3,73,College_C,2013,X
2011Fmm,A4,62,College_C,2013,X
2011Fmm,A5,58,College_C,2013,X
2011ybQ,A1,50,College_C,2013,X
2011ybQ,A2,60,College_C,2013,X
2011ybQ,A3,86,College_C,2013,X
2011ybQ,A4,70,College_C,2013,X
2011ybQ,A5,92,College_C,2013,X
2011qlT,A1,91,College_C,2013,X
2011qlT,A2,92,College_C,2013,X
2011qlT,A3,77,College_C,2013,X
